Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1328603422,0.00612717086718194,0,0.529229415947767,-0.848478771269845,0.005,0.75
1,43433671631.8776,0,0,-0.348819161166066,0.937190051592206,0.00420448207626857,0.375
2,13561737961.2978,0.130807185437275,0,0.923149198171435,-0.38444187846206,0.00379917842825796,0.25
3,3142363425.12804,0,0,0.970547661713205,0.240909186921193,0.00353553390593274,0.1875
4,4798193491.75,0,0,0.582013262504875,-0.813179292818276,0.00334370152488211,0.15
5,3253495581.25,0,0,0.987040992794899,0.160468310087882,0.00319471552123136,0.125
6,2599329391,0,0,-0.161895795745233,-0.986807859372846,0.00307394076475632,0.107142857142857
7,1977174724.36037,0.0173459781155606,0.0173459781155606,0.328443035074497,-0.944523780913457,0.0029730177875068,0.09375
8,2466331495.63349,0,0,-0.597904781735967,-0.801567135040644,0.00288675134594813,0.0833333333333333
9,1094076118.10667,0.0498253984779973,0.0498253984779973,0.707662108164491,0.706551017739121,0.00281170662595175,0.075
10,1170178924.73382,0,0,-0.25286884445476,-0.967500567185423,0.00274550243388056,0.0681818181818182
11,1338878876.61555,0.0172410575764609,0.0172410575764609,-0.0439994317370147,0.999031556061579,0.00268642482955886,0.0625
12,1319993950.68491,0.0199910220600243,0,0.372642429002044,-0.927975010497296,0.00263320193923963,0.0576923076923077
13,1560647962.42513,0,0,-0.253052720375586,0.96745249015676,0.00258486576978585,0.0535714285714286
14,1603114689.38758,0.0135563957344064,0,-0.166300711406233,0.986075085064916,0.00254066374077307,0.05
15,1280804019.09645,0.021871431304718,0,0.894760638599919,-0.446546077815342,0.0025,0.046875
16,1415768975.46948,0,0,-0.297016599863328,0.954872315760399,0.00246239530252726,0.0441176470588235
17,1412705182.96995,0.0131036735233821,0,0.488113064511644,-0.872780405516216,0.00242745885853662,0.0416666666666667
18,1476154158.67637,0,0,0.639183783466265,-0.769054023429922,0.00239486812721787,0.0394736842105263
19,1307166844.26524,0,0,0.697087572730298,0.716985994246039,0.00236435402250794,0.0375
20,1357444367.75,0,0,-0.754656104624715,0.656120540566024,0.002335689888641,0.0357142857142857
21,1240142815.61641,0.026952003736597,0,0.935284559226106,-0.353896585563111,0.00230868315472051,0.0340909090909091
22,1123104732.09001,0,0,0.663219175645151,0.748425230104227,0.00228316892748366,0.0326086956521739
23,1243708276.71361,0,0,-0.60806106993373,0.793890253895995,0.00225900500902461,0.03125
24,1018705421.08116,0.0190019084354291,0,-0.952820781590101,0.303533454778925,0.00223606797749979,0.03
25,1426568214.4853,0.0475865318831321,0,0,0,NaN,NaN
